player_name,ip_tot,ops_rhh,pred_rhh,ops_lhh,pred_lhh
Zack Wheeler,213,0.581,32.316131591796875,0.59,32.704246520996094
Walker Buehler,208,0.575,28.768720626831055,0.596,31.166629791259766
Adam Wainwright,206,0.596,33.84556579589844,0.655,42.539031982421875
Sandy Alcantara,206,0.589,30.627708435058594,0.692,45.45247268676758
Robbie Ray,193,0.684,39.57678985595703,0.593,28.390113830566406
Jose Berrios,192,0.54,24.780691146850586,0.789,57.4122200012207
Kevin Gausman,192,0.615,35.44016647338867,0.604,34.34467697143555
Luis Castillo,188,0.735,59.12324523925781,0.729,52.689979553222656
Frankie Montas,187,0.667,45.49144744873047,0.665,45.381805419921875
Julio Urias,186,0.605,33.76695251464844,0.64,33.724754333496094
Charlie Morton,186,0.611,36.35765075683594,0.568,28.360265731811523
Nathan Eovaldi,182,0.729,55.877201080322266,0.655,45.06843185424805
Kyle Gibson,182,0.593,33.87156295776367,0.738,54.676021575927734
Gerrit Cole,181,0.62,40.862430572509766,0.665,41.916748046875
Kyle Hendricks,181,0.745,57.72330856323242,0.892,73.921234130859375
Aaron Nola,181,0.709,53.51595687866211,0.672,44.70314407348633
Joe Musgrove,181,0.575,29.57944107055664,0.724,47.593482971191406
Jordan Lyles,180,0.849,64.74529266357422,0.812,63.030616760253906
Chris Flexen,180,0.785,67.78414154052734,0.651,44.22920227050781
German Marquez,180,0.645,37.9329948425293,0.744,56.78835678100586
Tyler Mahle,180,0.835,64.2203140258789,0.573,33.18342971801758
Sean Manaea,179,0.758,57.49687957763672,0.59,32.420875549316406
Lucas Giolito,179,0.69,42.30588912963867,0.649,43.266483306884766
Max Scherzer,179,0.541,22.70493507385254,0.597,29.740562438964844
Brandon Woodruff,179,0.604,37.47459030151367,0.542,25.768455505371094
Marcus Stroman,179,0.664,47.55389404296875,0.646,42.92523956298828
Cole Irvin,178,0.74,57.837982177734375,0.767,65.08113098144531
Patrick Corbin,172,0.92,74.016326904296875,0.618,41.53475570678711
Zack Greinke,171,0.828,66.6254653930664,0.565,29.81987953186035
Hyun Jin Ryu,169,0.746,57.82820129394531,0.685,51.56391143798828
Anthony DeSclafani,168,0.577,30.7630672454834,0.695,47.109901428222656
Tyler Anderson,167,0.774,59.90066909790039,0.691,53.879913330078125
Corbin Burnes,167,0.477,19.719144821166992,0.561,31.43045997619629
Max Fried,166,0.611,37.8015251159668,0.707,47.68960952758789
Yu Darvish,166,0.698,45.21898651123047,0.719,47.00489807128906
Dylan Cease,166,0.662,42.01173782348633,0.678,46.75926971435547
Wade Miley,163,0.766,63.79813003540039,0.58,35.586524963378906
Dallas Keuchel,162,0.827,67.25651550292969,0.827,71.89104461669922
Lance McCullers,162,0.57,30.980436325073242,0.69,46.60476303100586
Mike Minor,159,0.758,54.167728424072266,0.709,53.162845611572266
Rich Hill,159,0.767,54.22657775878906,0.563,31.66682243347168
Taijuan Walker,159,0.735,55.09679412841797,0.64,36.89601516723633
Eduardo Rodriguez,158,0.774,63.78182601928711,0.734,55.71931076049805
Merrill Kelly,158,0.835,72.066192626953125,0.654,45.884368896484375
Jordan Montgomery,157,0.713,53.9500732421875,0.597,36.8651008605957
Yusei Kikuchi,157,0.83,58.85835266113281,0.478,22.97234344482422
Antonio Senzatela,157,0.721,59.023460388183594,0.779,65.697662353515625
Lance Lynn,157,0.533,27.189607620239258,0.677,45.09888458251953
Chris Bassitt,157,0.639,43.022274017333984,0.612,31.97990608215332
Ryan Yarbrough,155,0.798,62.198524475097656,0.623,41.5003547668457
Nick Pivetta,155,0.729,53.14812469482422,0.735,51.85517883300781
Luis Garcia,155,0.548,24.79381561279297,0.814,63.52207565307617
Luis Garcia,155,0.548,24.79381561279297,0.814,62.5233268737793
JA Happ,152,0.901,78.92491912841797,0.669,51.8228874206543
Steven Matz,151,0.727,56.961944580078125,0.72,56.92789840698242
Casey Mize,150,0.6,29.868831634521484,0.845,61.726837158203125
Cal Quantrill,150,0.699,48.880977630615234,0.652,41.88138198852539
Tarik Skubal,149,0.808,53.66752243041992,0.675,54.24934768676758
Jon Gray,149,0.754,56.90121841430664,0.73,51.44446563720703
Zach Davies,148,0.872,74.53597259521484,0.825,62.78269577026367
Logan Webb,148,0.568,30.000749588012695,0.678,51.06119155883789
John Means,147,0.707,43.7029914855957,0.628,38.016136169433594
Madison Bumgarner,146,0.763,54.46641540527344,0.663,40.08884048461914
Jameson Taillon,144,0.712,51.976741790771484,0.733,49.9910888671875
Freddy Peralta,144,0.584,29.475664138793945,0.542,25.930261611938477
Marco Gonzales,143,0.816,57.03718185424805,0.604,33.37877655029297
Zach Plesac,143,0.778,61.926876068115234,0.685,48.299556732177734
Adrian Houser,142,0.584,23.92555046081543,0.762,58.1999397277832
Jon Lester,141,0.873,67.501129150390625,0.66,47.22849655151367
Alex Wood,139,0.682,43.270118713378906,0.674,51.72673797607422
Mike Foltynewicz,139,0.786,58.070552825927734,0.908,70.69671630859375
Garrett Richards,137,0.888,75.81331634521484,0.735,56.985347747802734
Framber Valdez,135,0.626,38.11390686035156,0.717,48.44533920288086
Sonny Gray,135,0.696,50.27104949951172,0.677,43.332515716552734
Brad Keller,134,0.831,68.54654693603516,0.831,71.75801086425781
Carlos Rodon,133,0.552,22.9891357421875,0.593,36.57179260253906
Trevor Rogers,133,0.592,32.24921417236328,0.662,51.2314338684082
Erick Fedde,133,0.766,57.8498649597168,0.838,69.1997299194336
Kris Bubic,130,0.766,54.65774917602539,0.849,60.327022552490234
Andrew Heaney,130,0.816,61.34309768676758,0.77,60.70537185668945
Shohei Ohtani,130,0.536,24.350534439086914,0.733,48.37921142578125
Blake Snell,129,0.762,52.12261199951172,0.458,21.819438934326172
Matt Harvey,128,0.879,81.29802703857422,0.769,60.643001556396484
Ian Anderson,128,0.695,51.11006546020508,0.644,38.29998779296875
Brady Singer,128,0.732,63.67447280883789,0.809,63.343505859375
Drew Smyly,127,0.789,60.09968948364258,0.848,68.775360107421875
Adbert Alzolay,126,0.556,28.83369255065918,0.924,69.92382049560547
Kolby Allard,125,0.772,56.86532211303711,0.8,56.58819580078125
Michael Wacha,125,0.826,70.84644317626953,0.716,49.63357925415039
JT Brubaker,124,0.772,52.26689529418945,0.829,64.32061004638672
Aaron Civale,124,0.802,64.8782958984375,0.659,42.55788803100586
Shane McClanahan,123,0.694,48.63774108886719,0.71,60.12928009033203
Clayton Kershaw,122,0.713,48.74459457397461,0.44,19.67908477783203
Jorge Lopez,122,0.807,64.72465515136719,0.935,77.40069580078125
Kyle Freeland,121,0.823,63.9310188293457,0.788,69.7740249633789
Zac Gallen,121,0.751,48.652122497558594,0.699,53.05411148071289
Triston McKenzie,120,0.672,39.92854690551758,0.681,42.68588638305664
Eric Lauer,119,0.641,40.9107666015625,0.635,41.50730895996094
Alec Mills,119,0.664,50.279327392578125,0.954,83.21012878417969
Logan Gilbert,119,0.76,54.543212890625,0.664,46.99205780029297
James Kaprielian,119,0.602,34.007259368896484,0.861,64.777923583984375
Dane Dunning,118,0.765,61.841888427734375,0.781,64.04841613769531
Wil Crowe,117,0.918,80.02266693115234,0.793,58.24661636352539
Austin Gomber,115,0.744,51.88636779785156,0.658,43.790802001953125
Johnny Cueto,115,0.79,69.74980926513672,0.81,64.54914093017578
Martin Perez,114,0.882,75.9561538696289,0.669,51.708740234375
Caleb Smith,114,0.698,42.54959487915039,0.793,58.52968215942383
Vladimir Gutierrez,114,0.763,60.463104248046875,0.85,64.01350402832031
Alek Manoah,112,0.496,18.604717254638672,0.71,45.541683197021484
John Gant,110,0.701,49.53221130371094,0.746,51.59878921508789
Paolo Espino,110,0.746,48.0126838684082,0.767,62.22161102294922
Michael Pineda,109,0.708,48.79710388183594,0.816,66.9010009765625
Joe Ross,108,0.611,35.898841857910156,0.807,59.9913215637207
Trevor Bauer,108,0.504,23.126646041870117,0.767,48.52463150024414
Chris Paddack,108,0.902,85.28905487060547,0.602,37.94221878051758
Kwang Hyun Kim,107,0.754,59.344459533691406,0.452,24.276187896728516
Jose Urquidy,107,0.727,47.8134880065918,0.574,29.281312942504883
Tyler Alexander,106,0.783,63.32322692871094,0.557,30.014379501342773
Ranger Suarez,106,0.6,29.35818099975586,0.311,9.708418846130371
Zach Eflin,106,0.795,66.691680908203125,0.737,57.24101257324219
Kenta Maeda,106,0.733,56.863319396972656,0.776,59.9582633972168
Jake Odorizzi,105,0.699,46.70570373535156,0.78,59.568687438964844
Josh Fleming,104,0.715,56.32783126831055,0.772,61.37331008911133
Taylor Hearn,104,0.794,62.1834602355957,0.63,35.577980041503906
Pablo Lopez,103,0.689,45.23488235473633,0.666,46.626708984375
Chi Chi Gonzalez,102,0.997,90.12700653076172,0.816,72.2956771850586
Ross Stripling,101,0.829,66.271148681640625,0.734,50.19089889526367
Cristian Javier,101,0.587,28.72628402709961,0.747,49.677921295166016
Mitch Keller,101,0.859,72.34130859375,0.896,84.92707061767578
Jose Urena,101,0.74,57.55622863769531,0.94,83.26295471191406
Jake Arrieta,99,0.954,86.43257904052734,0.948,85.03797912597656
Jose Suarez,98,0.595,32.45121383666992,0.959,79.84465789794922
Domingo German,98,0.784,61.198673248291016,0.628,37.25996017456055
Shane Bieber,97,0.588,33.516841888427734,0.757,54.942588806152344
Brett Anderson,96,0.767,61.21438217163086,0.761,67.085784912109375
Jesus Luzardo,95,0.928,77.19822692871094,0.757,58.63579559326172
Keegan Akin,95,0.844,68.69481658935547,0.857,74.2350845336914
Ryan Weathers,95,0.867,69.2851333618164,0.77,65.5783920288086
Vince Velasquez,94,0.828,55.5523796081543,0.937,79.06421661376953
Wily Peralta,94,0.858,73.20549774169922,0.613,34.800498962402344
Nestor Cortes,93,0.653,39.04603576660156,0.679,45.37248992919922
Alex Cobb,93,0.681,53.374752044677734,0.606,41.0086669921875
Bailey Ober,92,0.738,48.73125076293945,0.839,69.56458282470703
Jacob deGrom,92,0.366,14.633955001831055,0.442,10.124208450317383
Dylan Bundy,91,0.863,67.991668701171875,0.756,53.80415344238281
Huascar Ynoa,91,0.732,48.91179656982422,0.662,41.13957977294922
Trevor Williams,91,0.832,75.79654693603516,0.786,63.16377639770508
Tylor Megill,90,0.577,32.228187561035156,0.995,86.9939956665039
Eli Morgan,89,0.799,60.52121353149414,0.825,63.39909744262695
Craig Stammen,88,0.65,43.45637512207031,0.655,41.56584930419922
Tyler Glasnow,88,0.629,35.59992218017578,0.471,19.11117172241211
Patrick Sandoval,87,0.702,43.63004684448242,0.517,22.725284576416016
Matt Peacock,86,0.758,65.27115631103516,0.954,83.81903839111328
Carlos Hernandez,86,0.71,55.27639389038086,0.58,34.325340270996094
Matt Manning,85,0.816,72.04642486572266,0.757,57.67268753051758
Chad Green,84,0.616,30.263071060180664,0.63,31.963211059570312
Griffin Jax,82,0.867,66.60607147216797,0.848,64.69458770751953
Carlos Martinez,82,0.734,47.41884231567383,0.731,56.2594108581543
Nabil Crismatt,81,0.757,57.33420181274414,0.765,65.5705337524414
Tyler Rogers,81,0.746,59.78947830200195,0.456,21.535158157348633
Justus Sheffield,80,0.958,88.86669921875,0.771,62.412166595458984
Corey Kluber,80,0.813,66.49671936035156,0.538,35.29713821411133
Chad Kuhl,80,0.753,54.476810455322266,0.857,64.597991943359375
Giovanny Gallegos,80,0.561,25.970073699951172,0.54,24.246328353881836
Matthew Boyd,79,0.718,52.35098648071289,0.709,54.681915283203125
Chris Stratton,79,0.62,39.167335510253906,0.746,57.56827163696289
Yusmeiro Petit,78,0.637,40.81782913208008,0.695,45.03224182128906
Jack Flaherty,78,0.697,41.65488815307617,0.591,31.682039260864258
Luis Patino,77,0.594,31.727872848510742,0.83,63.43674850463867
Bryan Shaw,77,0.781,54.65281677246094,0.647,45.065250396728516
Drew Rasmussen,76,0.589,32.81853485107422,0.55,28.361255645751953
Mike Mayers,75,0.74,53.932743072509766,0.757,57.9627571105957
Zach Thompson,75,0.557,26.386512756347656,0.807,60.66945266723633
David Price,74,0.762,61.786766052246094,0.772,62.77228546142578
Lou Trivino,74,0.493,18.11676788330078,0.806,61.49305725097656
Scott Barlow,74,0.588,36.907623291015625,0.675,47.52972412109375
Hector Neris,74,0.58,24.27031135559082,0.788,53.31100845336914
Bryse Wilson,74,0.846,76.7957534790039,0.839,67.84989929199219
Matt Moore,73,0.917,74.47752380371094,0.769,66.52692413330078
Brent Suter,73,0.742,58.27699279785156,0.657,44.657989501953125
Garrett Whitlock,73,0.522,25.24382781982422,0.823,65.6962661743164
Duane Underwood,73,0.681,52.72107696533203,0.898,74.4603271484375
Jeff Hoffman,73,0.692,49.02625274658203,0.905,68.73607635498047
Andrew Kittredge,72,0.567,28.95259666442871,0.649,39.362693786621094
Lucas Luetge,72,0.7,52.91636276245117,0.52,24.314453125
Adam Cimber,72,0.619,44.85712814331055,0.575,32.8704948425293
Blake Treinen,72,0.523,22.555147171020508,0.496,22.37653923034668
Alex Reyes,72,0.613,30.47315216064453,0.606,34.79595947265625
Jonathan Loaisiga,71,0.496,23.56993865966797,0.623,39.098392486572266
Josiah Gray,71,0.85,65.105865478515625,0.808,56.770782470703125
Liam Hendriks,71,0.6,27.65475845336914,0.433,13.195594787597656
Clay Holmes,70,0.47,20.348623275756836,0.808,60.0856819152832
Genesis Cabrera,70,0.55,28.713411331176758,0.757,56.82728576660156
Raisel Iglesias,70,0.586,27.75033187866211,0.641,35.8637809753418
Taylor Widener,70,0.719,47.96556091308594,0.884,68.26200103759766
Emmanuel Clase,70,0.518,25.350454330444336,0.44,18.840364456176758
Michael Fulmer,70,0.809,71.911102294921875,0.553,30.155616760253906
Miguel Castro,70,0.655,36.279666900634766,0.583,34.20915603637695
Tyler Kinley,70,0.746,51.737972259521484,0.693,44.430389404296875
Sam Hentges,69,0.943,88.03709411621094,0.653,53.684085845947266
Andrew Chafin,69,0.551,26.560691833496094,0.473,21.636335372924805
